deck_id,deck_source,count,name,type,price
idgxoSeng1ISbmJTszkmcw,https://moxfield.com/decks/bh7iU0tnCU6UxUfsyUBAjg?utm_source=edhrec&utm_medium=deck_summary,,"Birgi, God of Storytelling",Creature,$29.99
idgxoSeng1ISbmJTszkmcw,https://moxfield.com/decks/bh7iU0tnCU6UxUfsyUBAjg?utm_source=edhrec&utm_medium=deck_summary,,Blisterspit Gremlin,Creature,$0.35
idgxoSeng1ISbmJTszkmcw,https://moxfield.com/decks/bh7iU0tnCU6UxUfsyUBAjg?utm_source=edhrec&utm_medium=deck_summary,,Chandra's Incinerator,Creature,$3.49
idgxoSeng1ISbmJTszkmcw,https://moxfield.com/decks/bh7iU0tnCU6UxUfsyUBAjg?utm_source=edhrec&utm_medium=deck_summary,,Cinder Pyromancer,Creature,$0.35
idgxoSeng1ISbmJTszkmcw,https://moxfield.com/decks/bh7iU0tnCU6UxUfsyUBAjg?utm_source=edhrec&utm_medium=deck_summary,,Defiler of Instinct,Creature,$0.49
idgxoSeng1ISbmJTszkmcw,https://moxfield.com/decks/bh7iU0tnCU6UxUfsyUBAjg?utm_source=edhrec&utm_medium=deck_summary,,Electrostatic Field,Creature,$2.29
idgxoSeng1ISbmJTszkmcw,https://moxfield.com/decks/bh7iU0tnCU6UxUfsyUBAjg?utm_source=edhrec&utm_medium=deck_summary,,Erebor Flamesmith,Creature,$0.79
idgxoSeng1ISbmJTszkmcw,https://moxfield.com/decks/bh7iU0tnCU6UxUfsyUBAjg?utm_source=edhrec&utm_medium=deck_summary,,Firebrand Archer,Creature,$0.35
idgxoSeng1ISbmJTszkmcw,https://moxfield.com/decks/bh7iU0tnCU6UxUfsyUBAjg?utm_source=edhrec&utm_medium=deck_summary,,Gibbering Fiend,Creature,$0.35
idgxoSeng1ISbmJTszkmcw,https://moxfield.com/decks/bh7iU0tnCU6UxUfsyUBAjg?utm_source=edhrec&utm_medium=deck_summary,,Goblin Chainwhirler,Creature,$0.99
idgxoSeng1ISbmJTszkmcw,https://moxfield.com/decks/bh7iU0tnCU6UxUfsyUBAjg?utm_source=edhrec&utm_medium=deck_summary,,Guttersnipe,Creature,$0.49
idgxoSeng1ISbmJTszkmcw,https://moxfield.com/decks/bh7iU0tnCU6UxUfsyUBAjg?utm_source=edhrec&utm_medium=deck_summary,,Harsh Mentor,Creature,$0.49
idgxoSeng1ISbmJTszkmcw,https://moxfield.com/decks/bh7iU0tnCU6UxUfsyUBAjg?utm_source=edhrec&utm_medium=deck_summary,,Immolation Shaman,Creature,$0.59
idgxoSeng1ISbmJTszkmcw,https://moxfield.com/decks/bh7iU0tnCU6UxUfsyUBAjg?utm_source=edhrec&utm_medium=deck_summary,,Kessig Flamebreather,Creature,$3.49
idgxoSeng1ISbmJTszkmcw,https://moxfield.com/decks/bh7iU0tnCU6UxUfsyUBAjg?utm_source=edhrec&utm_medium=deck_summary,,"Neheb, the Eternal",Creature,$2.49
idgxoSeng1ISbmJTszkmcw,https://moxfield.com/decks/bh7iU0tnCU6UxUfsyUBAjg?utm_source=edhrec&utm_medium=deck_summary,,Rampaging Ferocidon,Creature,$0.99
idgxoSeng1ISbmJTszkmcw,https://moxfield.com/decks/bh7iU0tnCU6UxUfsyUBAjg?utm_source=edhrec&utm_medium=deck_summary,,Razorkin Needlehead,Creature,$9.49
idgxoSeng1ISbmJTszkmcw,https://moxfield.com/decks/bh7iU0tnCU6UxUfsyUBAjg?utm_source=edhrec&utm_medium=deck_summary,,Sawblade Scamp,Creature,$0.35
idgxoSeng1ISbmJTszkmcw,https://moxfield.com/decks/bh7iU0tnCU6UxUfsyUBAjg?utm_source=edhrec&utm_medium=deck_summary,,Spear Spewer,Creature,$0.35
idgxoSeng1ISbmJTszkmcw,https://moxfield.com/decks/bh7iU0tnCU6UxUfsyUBAjg?utm_source=edhrec&utm_medium=deck_summary,,Spitfire Lagac,Creature,$0.35
idgxoSeng1ISbmJTszkmcw,https://moxfield.com/decks/bh7iU0tnCU6UxUfsyUBAjg?utm_source=edhrec&utm_medium=deck_summary,,Thermo-Alchemist,Creature,$0.39
idgxoSeng1ISbmJTszkmcw,https://moxfield.com/decks/bh7iU0tnCU6UxUfsyUBAjg?utm_source=edhrec&utm_medium=deck_summary,,Tunneling Geopede,Creature,$0.99
idgxoSeng1ISbmJTszkmcw,https://moxfield.com/decks/bh7iU0tnCU6UxUfsyUBAjg?utm_source=edhrec&utm_medium=deck_summary,,Unruly Catapult,Creature,$0.39
idgxoSeng1ISbmJTszkmcw,https://moxfield.com/decks/bh7iU0tnCU6UxUfsyUBAjg?utm_source=edhrec&utm_medium=deck_summary,,Urabrask,Creature,$19.99
idgxoSeng1ISbmJTszkmcw,https://moxfield.com/decks/bh7iU0tnCU6UxUfsyUBAjg?utm_source=edhrec&utm_medium=deck_summary,,Zo-Zu the Punisher,Creature,$16.99
idgxoSeng1ISbmJTszkmcw,https://moxfield.com/decks/bh7iU0tnCU6UxUfsyUBAjg?utm_source=edhrec&utm_medium=deck_summary,,Bolt Bend,Instant,$6.49
idgxoSeng1ISbmJTszkmcw,https://moxfield.com/decks/bh7iU0tnCU6UxUfsyUBAjg?utm_source=edhrec&utm_medium=deck_summary,,Deflecting Swat,Instant,$59.99
idgxoSeng1ISbmJTszkmcw,https://moxfield.com/decks/bh7iU0tnCU6UxUfsyUBAjg?utm_source=edhrec&utm_medium=deck_summary,,Flick a Coin,Instant,$0.35
idgxoSeng1ISbmJTszkmcw,https://moxfield.com/decks/bh7iU0tnCU6UxUfsyUBAjg?utm_source=edhrec&utm_medium=deck_summary,,Gut Shot,Instant,$5.49
idgxoSeng1ISbmJTszkmcw,https://moxfield.com/decks/bh7iU0tnCU6UxUfsyUBAjg?utm_source=edhrec&utm_medium=deck_summary,,Lava Dart,Instant,$0.99
idgxoSeng1ISbmJTszkmcw,https://moxfield.com/decks/bh7iU0tnCU6UxUfsyUBAjg?utm_source=edhrec&utm_medium=deck_summary,,Needle Drop,Instant,$2.79
idgxoSeng1ISbmJTszkmcw,https://moxfield.com/decks/bh7iU0tnCU6UxUfsyUBAjg?utm_source=edhrec&utm_medium=deck_summary,,Seething Song,Instant,$8.99
idgxoSeng1ISbmJTszkmcw,https://moxfield.com/decks/bh7iU0tnCU6UxUfsyUBAjg?utm_source=edhrec&utm_medium=deck_summary,,Spikefield Hazard,Instant,$0.69
idgxoSeng1ISbmJTszkmcw,https://moxfield.com/decks/bh7iU0tnCU6UxUfsyUBAjg?utm_source=edhrec&utm_medium=deck_summary,,Thrill of Possibility,Instant,$0.35
idgxoSeng1ISbmJTszkmcw,https://moxfield.com/decks/bh7iU0tnCU6UxUfsyUBAjg?utm_source=edhrec&utm_medium=deck_summary,,Titan's Strength,Instant,$0.35
idgxoSeng1ISbmJTszkmcw,https://moxfield.com/decks/bh7iU0tnCU6UxUfsyUBAjg?utm_source=edhrec&utm_medium=deck_summary,,Unleash Fury,Instant,$0.59
idgxoSeng1ISbmJTszkmcw,https://moxfield.com/decks/bh7iU0tnCU6UxUfsyUBAjg?utm_source=edhrec&utm_medium=deck_summary,,Volcanic Fallout,Instant,$0.35
idgxoSeng1ISbmJTszkmcw,https://moxfield.com/decks/bh7iU0tnCU6UxUfsyUBAjg?utm_source=edhrec&utm_medium=deck_summary,,Earthquake,Sorcery,$0.99
idgxoSeng1ISbmJTszkmcw,https://moxfield.com/decks/bh7iU0tnCU6UxUfsyUBAjg?utm_source=edhrec&utm_medium=deck_summary,,End the Festivities,Sorcery,$0.69
idgxoSeng1ISbmJTszkmcw,https://moxfield.com/decks/bh7iU0tnCU6UxUfsyUBAjg?utm_source=edhrec&utm_medium=deck_summary,,Faithless Looting,Sorcery,$0.69
idgxoSeng1ISbmJTszkmcw,https://moxfield.com/decks/bh7iU0tnCU6UxUfsyUBAjg?utm_source=edhrec&utm_medium=deck_summary,,Fiery Confluence,Sorcery,$0.69
idgxoSeng1ISbmJTszkmcw,https://moxfield.com/decks/bh7iU0tnCU6UxUfsyUBAjg?utm_source=edhrec&utm_medium=deck_summary,,Forked Bolt,Sorcery,$0.35
idgxoSeng1ISbmJTszkmcw,https://moxfield.com/decks/bh7iU0tnCU6UxUfsyUBAjg?utm_source=edhrec&utm_medium=deck_summary,,Grapeshot,Sorcery,$0.35
idgxoSeng1ISbmJTszkmcw,https://moxfield.com/decks/bh7iU0tnCU6UxUfsyUBAjg?utm_source=edhrec&utm_medium=deck_summary,,Jeska's Will,Sorcery,$32.99
idgxoSeng1ISbmJTszkmcw,https://moxfield.com/decks/bh7iU0tnCU6UxUfsyUBAjg?utm_source=edhrec&utm_medium=deck_summary,,Rain of Embers,Sorcery,$0.35
idgxoSeng1ISbmJTszkmcw,https://moxfield.com/decks/bh7iU0tnCU6UxUfsyUBAjg?utm_source=edhrec&utm_medium=deck_summary,,Tectonic Hazard,Sorcery,$0.35
idgxoSeng1ISbmJTszkmcw,https://moxfield.com/decks/bh7iU0tnCU6UxUfsyUBAjg?utm_source=edhrec&utm_medium=deck_summary,,Volcanic Spray,Sorcery,$0.99
idgxoSeng1ISbmJTszkmcw,https://moxfield.com/decks/bh7iU0tnCU6UxUfsyUBAjg?utm_source=edhrec&utm_medium=deck_summary,,Wheel of Fortune,Sorcery,$379.99
idgxoSeng1ISbmJTszkmcw,https://moxfield.com/decks/bh7iU0tnCU6UxUfsyUBAjg?utm_source=edhrec&utm_medium=deck_summary,,Arcane Signet,Artifact,$0.79
idgxoSeng1ISbmJTszkmcw,https://moxfield.com/decks/bh7iU0tnCU6UxUfsyUBAjg?utm_source=edhrec&utm_medium=deck_summary,,Blackblade Reforged,Artifact,$2.99
idgxoSeng1ISbmJTszkmcw,https://moxfield.com/decks/bh7iU0tnCU6UxUfsyUBAjg?utm_source=edhrec&utm_medium=deck_summary,,Champion's Helm,Artifact,$1.79
idgxoSeng1ISbmJTszkmcw,https://moxfield.com/decks/bh7iU0tnCU6UxUfsyUBAjg?utm_source=edhrec&utm_medium=deck_summary,,Fellwar Stone,Artifact,$1.99
idgxoSeng1ISbmJTszkmcw,https://moxfield.com/decks/bh7iU0tnCU6UxUfsyUBAjg?utm_source=edhrec&utm_medium=deck_summary,,Ruby Medallion,Artifact,$11.99
idgxoSeng1ISbmJTszkmcw,https://moxfield.com/decks/bh7iU0tnCU6UxUfsyUBAjg?utm_source=edhrec&utm_medium=deck_summary,,Shadowspear,Artifact,$49.99
idgxoSeng1ISbmJTszkmcw,https://moxfield.com/decks/bh7iU0tnCU6UxUfsyUBAjg?utm_source=edhrec&utm_medium=deck_summary,,Sol Ring,Artifact,$1.79
idgxoSeng1ISbmJTszkmcw,https://moxfield.com/decks/bh7iU0tnCU6UxUfsyUBAjg?utm_source=edhrec&utm_medium=deck_summary,,Swiftfoot Boots,Artifact,$2.49
idgxoSeng1ISbmJTszkmcw,https://moxfield.com/decks/bh7iU0tnCU6UxUfsyUBAjg?utm_source=edhrec&utm_medium=deck_summary,,Blood Moon,Enchantment,$8.99
idgxoSeng1ISbmJTszkmcw,https://moxfield.com/decks/bh7iU0tnCU6UxUfsyUBAjg?utm_source=edhrec&utm_medium=deck_summary,,Burning Earth,Enchantment,$3.49
idgxoSeng1ISbmJTszkmcw,https://moxfield.com/decks/bh7iU0tnCU6UxUfsyUBAjg?utm_source=edhrec&utm_medium=deck_summary,,Claws of Valakut,Enchantment,$0.35
idgxoSeng1ISbmJTszkmcw,https://moxfield.com/decks/bh7iU0tnCU6UxUfsyUBAjg?utm_source=edhrec&utm_medium=deck_summary,,Descent into Avernus,Enchantment,$15.99
idgxoSeng1ISbmJTszkmcw,https://moxfield.com/decks/bh7iU0tnCU6UxUfsyUBAjg?utm_source=edhrec&utm_medium=deck_summary,,Fiery Inscription,Enchantment,$0.99
idgxoSeng1ISbmJTszkmcw,https://moxfield.com/decks/bh7iU0tnCU6UxUfsyUBAjg?utm_source=edhrec&utm_medium=deck_summary,,Manabarbs,Enchantment,$4.99
idgxoSeng1ISbmJTszkmcw,https://moxfield.com/decks/bh7iU0tnCU6UxUfsyUBAjg?utm_source=edhrec&utm_medium=deck_summary,,Pyrohemia,Enchantment,$13.99
idgxoSeng1ISbmJTszkmcw,https://moxfield.com/decks/bh7iU0tnCU6UxUfsyUBAjg?utm_source=edhrec&utm_medium=deck_summary,,Roiling Vortex,Enchantment,$1.79
idgxoSeng1ISbmJTszkmcw,https://moxfield.com/decks/bh7iU0tnCU6UxUfsyUBAjg?utm_source=edhrec&utm_medium=deck_summary,,Sulfuric Vortex,Enchantment,$1.49
idgxoSeng1ISbmJTszkmcw,https://moxfield.com/decks/bh7iU0tnCU6UxUfsyUBAjg?utm_source=edhrec&utm_medium=deck_summary,,"Chandra, Torch of Defiance",Planeswalker,$3.99
idgxoSeng1ISbmJTszkmcw,https://moxfield.com/decks/bh7iU0tnCU6UxUfsyUBAjg?utm_source=edhrec&utm_medium=deck_summary,,Hidden Volcano,Land,$0.35
idgxoSeng1ISbmJTszkmcw,https://moxfield.com/decks/bh7iU0tnCU6UxUfsyUBAjg?utm_source=edhrec&utm_medium=deck_summary,,Mountain,Land,$0.35
idgxoSeng1ISbmJTszkmcw,https://moxfield.com/decks/bh7iU0tnCU6UxUfsyUBAjg?utm_source=edhrec&utm_medium=deck_summary,,"Nykthos, Shrine to Nyx",Land,$59.99
idgxoSeng1ISbmJTszkmcw,https://moxfield.com/decks/bh7iU0tnCU6UxUfsyUBAjg?utm_source=edhrec&utm_medium=deck_summary,,Shivan Gorge,Land,$0.59
idgxoSeng1ISbmJTszkmcw,https://moxfield.com/decks/bh7iU0tnCU6UxUfsyUBAjg?utm_source=edhrec&utm_medium=deck_summary,,Tyrite Sanctum,Land,$2.99
idgxoSeng1ISbmJTszkmcw,https://moxfield.com/decks/bh7iU0tnCU6UxUfsyUBAjg?utm_source=edhrec&utm_medium=deck_summary,,"Valakut, the Molten Pinnacle",Land,$24.99
